date,BRITANNIA.NS,AXISBANK.NS,TATASTEEL.NS,HEROMOTOCO.NS,TATACONSUM.NS,HDFCLIFE.NS,GRASIM.NS,JSWSTEEL.NS,BAJAJ-AUTO.NS,NTPC.NS,SBIN.NS,M&M.NS,HCLTECH.NS,SHRIRAMFIN.NS,ADANIENT.NS,DRREDDY.NS,ITC.NS,LTIM.NS,ADANIPORTS.NS,COALINDIA.NS,TITAN.NS,EICHERMOT.NS,ICICIBANK.NS,BPCL.NS,SBILIFE.NS,HDFCBANK.NS,LT.NS,HINDALCO.NS,CIPLA.NS,DIVISLAB.NS,ASIANPAINT.NS,TATAMOTORS.NS,TCS.NS,KOTAKBANK.NS,MARUTI.NS,TECHM.NS,HINDUNILVR.NS,RELIANCE.NS,WIPRO.NS,ULTRACEMCO.NS,BHARTIARTL.NS,NESTLEIND.NS,APOLLOHOSP.NS,BAJFINANCE.NS,INFY.NS,ONGC.NS,SUNPHARMA.NS,POWERGRID.NS,INDUSINDBK.NS,BAJAJFINSV.NS
2023-10-04,4540.0,1037.0,127.0999984741211,3020.0,869.8499755859375,632.0,1902.435546875,768.0,5019.2001953125,241.0,600.4500122070312,1537.9000244140625,1244.800048828125,1919.949951171875,2502.75,5499.0,441.7000122070313,5199.0,845.4500122070312,291.5,3205.0,3408.949951171875,935.5,344.95001220703125,1297.699951171875,1535.0,3064.10009765625,477.8999938964844,1185.0,3732.0,3189.0,620.7999877929688,3548.0,1727.0,10283.900390625,1215.5,2511.050048828125,2319.0,405.4500122070313,8292.5498046875,925.9500122070312,2335.8798828125,5096.85009765625,8043.0,1449.949951171875,184.6000061035156,1139.0,199.3999938964844,1428.5,1555.8499755859375
2023-10-05,4548.2001953125,1009.2000122070312,126.1500015258789,3048.85009765625,869.25,627.75,1901.439453125,762.6500244140625,5039.2998046875,237.3999938964844,594.3499755859375,1550.800048828125,1253.949951171875,1872.949951171875,2486.5,5475.0,440.5,5255.0,832.0,290.54998779296875,3231.0,3453.89990234375,943.9500122070312,347.75,1282.0999755859375,1551.550048828125,3114.89990234375,482.3999938964844,1172.949951171875,3705.5,3232.10009765625,621.3499755859375,3624.0,1747.0,10270.9501953125,1223.949951171875,2524.800048828125,2329.39990234375,410.3999938964844,8208.7998046875,929.5999755859376,2310.719970703125,5079.85009765625,7914.85009765625,1475.6500244140625,184.0,1128.6500244140625,199.5,1415.4000244140625,1556.0
2023-10-06,4549.4501953125,1008.0,127.0,3045.0,877.5,636.2000122070312,1898.351806640625,771.1500244140625,5120.0,237.5,598.9500122070312,1554.0,1256.0,1863.0,2514.949951171875,5487.2001953125,443.6000061035156,5264.9501953125,836.5,291.0,3319.800048828125,3464.449951171875,946.5499877929688,349.0,1287.550048828125,1545.0,3114.949951171875,476.4500122070313,1181.699951171875,3728.800048828125,3217.0,627.3499755859375,3634.949951171875,1747.0,10332.9501953125,1223.0,2520.0,2324.800048828125,409.7999877929687,8239.650390625,929.2000122070312,2306.760009765625,5084.0,8192.0,1484.5,183.5,1132.1500244140625,197.4499969482422,1438.0,1640.699951171875
2023-10-09,4535.0,999.7000122070312,124.9000015258789,3049.949951171875,883.8499755859375,629.5499877929688,1889.387451171875,761.4000244140625,5068.7001953125,236.3000030517578,589.0,1541.25,1266.6500244140625,1840.8499755859375,2459.699951171875,5527.35009765625,443.2000122070313,5234.0,818.7999877929688,288.95001220703125,3296.0,3476.0,942.0499877929688,341.6499938964844,1290.75,1530.0,3085.0,473.5,1166.8499755859375,3796.5,3163.0,622.0,3679.0,1733.800048828125,10334.400390625,1227.75,2516.5,2311.949951171875,411.0,8199.849609375,928.0499877929688,2298.080078125,5066.0,8135.0,1491.0,184.6999969482422,1133.800048828125,196.8999938964844,1445.0,1628.0
2023-10-10,4541.9501953125,1014.9500122070312,125.9000015258789,3003.10009765625,892.4000244140625,624.75,1914.885986328125,774.2000122070312,5064.0,236.8500061035156,595.0,1543.8499755859375,1264.75,1896.75,2517.949951171875,5487.0,444.8500061035156,5294.25,823.7000122070312,303.8999938964844,3299.199951171875,3474.0,957.5,342.6000061035156,1312.5999755859375,1529.0,3099.0,484.7999877929687,1163.5999755859375,3725.550048828125,3164.89990234375,632.5,3648.0,1768.699951171875,10417.0,1231.449951171875,2520.85009765625,2317.89990234375,408.75,8186.35009765625,954.0499877929688,2301.699951171875,5084.5498046875,8135.0,1497.0,184.5,1130.4000244140625,198.5500030517578,1436.3499755859375,1643.949951171875
2023-10-11,4568.9501953125,1025.6500244140625,126.3000030517578,3111.0,897.2000122070312,627.0,1974.548828125,782.5499877929688,5095.0,239.6999969482422,597.0,1559.1500244140625,1274.449951171875,1920.5,2538.0,5588.0,449.4500122070313,5342.9501953125,827.4000244140625,305.0,3296.0,3494.10009765625,962.0499877929688,345.29998779296875,1310.949951171875,1542.1500244140625,3110.0,485.9500122070313,1175.0,3767.0,3185.0,637.7999877929688,3650.0,1779.949951171875,10440.0,1238.9000244140625,2563.949951171875,2349.699951171875,423.9500122070313,8390.0,956.7999877929688,2327.389892578125,5140.0,8173.0,1518.25,184.6999969482422,1134.449951171875,199.1499938964844,1431.9000244140625,1650.949951171875
2023-10-12,4591.60009765625,1031.0,126.9000015258789,3132.10009765625,894.1500244140625,626.2999877929688,2013.991943359375,789.9500122070312,5151.0,242.75,593.0,1570.050048828125,1248.550048828125,1908.550048828125,2521.75,5584.0498046875,452.5,5268.39990234375,823.25,309.1000061035156,3295.050048828125,3534.949951171875,960.0999755859376,350.3500061035156,1317.4000244140625,1552.0,3105.050048828125,494.0,1186.3499755859375,3799.0,3188.5,640.2000122070312,3588.64990234375,1776.9000244140625,10624.5498046875,1232.0,2567.550048828125,2359.35009765625,421.8999938964844,8385.0,956.7999877929688,2330.0,5113.9501953125,8127.0,1504.4000244140625,184.8500061035156,1132.550048828125,202.0,1444.0,1642.949951171875
2023-10-13,4582.0,1011.4500122070312,125.75,3119.0,918.0,633.0,1992.7762451171875,780.0,5123.4501953125,243.8000030517578,581.2999877929688,1574.4000244140625,1266.5,1886.75,2495.0,5524.10009765625,451.7999877929687,5205.0,824.7999877929688,310.8500061035156,3307.0,3500.0,957.4000244140624,350.6000061035156,1329.6500244140625,1548.800048828125,3099.0,487.5,1169.199951171875,3762.449951171875,3172.0,669.0,3577.0,1769.949951171875,10745.0498046875,1202.949951171875,2576.699951171875,2357.5,414.3999938964844,8417.0,955.9500122070312,2359.985107421875,5029.10009765625,8082.89990234375,1438.0,186.25,1147.199951171875,202.3999938964844,1466.300048828125,1649.0
2023-10-16,4591.4501953125,1009.4500122070312,127.25,3174.300048828125,917.7999877929688,635.0,1992.0791015625,794.3499755859375,5099.39990234375,245.0,578.75,1577.25,1279.300048828125,1885.0,2464.699951171875,5507.0,451.0,5192.0,818.5,313.6499938964844,3329.0,3503.0,954.8499755859376,348.45001220703125,1332.199951171875,1534.449951171875,3113.25,486.5,1170.0999755859375,3726.60009765625,3128.0,677.7999877929688,3574.64990234375,1762.1500244140625,10810.849609375,1198.25,2582.0,2354.550048828125,411.8999938964844,8455.0,958.75,2355.0,5049.4501953125,8069.0,1443.5999755859375,188.1999969482422,1147.25,203.8500061035156,1462.8499755859375,1649.4000244140625
2023-10-17,4609.89990234375,1014.7000122070312,128.5500030517578,3187.550048828125,928.0,645.9000244140625,2012.1492919921875,796.0,5150.0,247.1999969482422,579.9500122070312,1583.9000244140625,1279.0,1892.9000244140625,2462.0,5573.0,454.5,5230.0,814.4000244140625,318.3500061035156,3328.449951171875,3522.800048828125,960.9500122070312,357.70001220703125,1351.0999755859375,1555.75,3114.199951171875,488.4500122070313,1178.050048828125,3698.64990234375,3137.0,670.9000244140625,3534.14990234375,1774.800048828125,10797.849609375,1203.0,2570.0,2359.699951171875,413.8500061035156,8332.0,960.25,2336.219970703125,5068.0,8159.0,1453.3499755859375,187.0500030517578,1144.0,209.0,1458.449951171875,1676.75
2023-10-18,4623.0,1014.0999755859376,128.6999969482422,3184.0,915.0,648.4500122070312,1983.06494140625,801.0,5198.75,246.8000030517578,579.25,1579.449951171875,1281.5,1890.8499755859375,2441.75,5694.75,458.2000122070313,5205.0,809.0499877929688,319.75,3324.14990234375,3546.85009765625,950.6500244140624,356.5,1358.5999755859375,1541.199951171875,3079.14990234375,494.7999877929687,1219.449951171875,3684.199951171875,3115.199951171875,672.25,3522.699951171875,1775.199951171875,10809.849609375,1202.0,2571.25,2367.0,413.6499938964844,8349.849609375,958.9000244140624,2344.715087890625,5039.9501953125,8084.60009765625,1454.0,188.0500030517578,1161.800048828125,208.4499969482422,1444.0,1665.0
2023-10-19,4616.0,999.0,126.5,3275.0,900.4000244140625,644.25,1971.0128173828125,782.7000122070312,5495.0,241.8000030517578,574.0,1578.9000244140625,1274.75,1890.0,2414.699951171875,5674.75,454.8999938964844,5480.0,797.2999877929688,315.70001220703125,3300.949951171875,3534.0,945.0,354.54998779296875,1353.5999755859375,1526.25,3069.89990234375,482.25,1225.0,3656.85009765625,3110.89990234375,672.2999877929688,3476.85009765625,1753.4000244140625,10798.7001953125,1185.449951171875,2554.39990234375,2321.800048828125,396.75,8538.0,951.2999877929688,2422.699951171875,5019.9501953125,7923.0,1439.6500244140625,186.6499938964844,1150.0,207.3999938964844,1464.699951171875,1642.949951171875
2023-10-20,4608.0,992.9000244140624,125.75,3265.0,901.7999877929688,641.9500122070312,1969.319580078125,779.75,5510.0,242.1499938964844,570.0,1575.0,1261.3499755859375,1885.75,2443.949951171875,5620.0498046875,449.0,5513.0,803.0,316.70001220703125,3291.5,3500.14990234375,940.0,352.79998779296875,1368.6500244140625,1527.0,3056.25,479.8500061035156,1221.8499755859375,3634.39990234375,3115.10009765625,676.4000244140625,3499.5,1773.199951171875,10799.0,1176.0,2543.550048828125,2314.699951171875,396.0499877929687,8648.349609375,947.5,2474.5,4999.9501953125,7832.35009765625,1438.5,187.3000030517578,1145.0,205.1999969482422,1471.800048828125,1639.75
2023-10-23,4600.0,984.9000244140624,123.4000015258789,3232.75,906.0499877929688,644.7000122070312,1931.5198974609375,774.7999877929688,5493.39990234375,240.8999938964844,566.0,1574.9000244140625,1260.5,1916.0,2412.35009765625,5666.9501953125,439.9500122070313,5407.0,795.7999877929688,312.8500061035156,3274.949951171875,3492.89990234375,944.7999877929688,347.29998779296875,1366.550048828125,1528.75,3006.89990234375,473.9500122070313,1210.199951171875,3625.0,3108.89990234375,667.25,3478.949951171875,1769.0,10724.650390625,1170.949951171875,2509.949951171875,2306.25,393.0,8523.599609375,949.0999755859376,2467.4951171875,5010.5498046875,7884.89990234375,1432.3499755859375,185.9499969482422,1149.199951171875,205.1499938964844,1469.75,1651.699951171875
2023-10-25,4585.60009765625,974.0,122.8000030517578,3171.0,894.4500122070312,627.9500122070312,1912.4456787109375,761.8499755859375,5423.9501953125,236.3000030517578,560.7999877929688,1576.5999755859375,1252.9000244140625,1886.8499755859375,2348.050048828125,5612.2001953125,438.0,5295.0,783.3499755859375,312.70001220703125,3236.300048828125,3446.25,933.7999877929688,346.5,1346.0999755859375,1522.800048828125,2965.5,473.0,1188.75,3519.85009765625,3108.0,651.9000244140625,3425.0,1761.75,10647.4501953125,1165.9000244140625,2490.0,2281.199951171875,387.7000122070313,8398.5,939.6500244140624,2452.969970703125,4971.35009765625,7856.9501953125,1402.550048828125,185.8500061035156,1129.699951171875,200.4499969482422,1446.949951171875,1630.0
2023-10-26,4524.7998046875,975.0,120.9000015258789,3130.050048828125,886.9500122070312,614.9500122070312,1866.578125,745.0,5347.4501953125,233.3000030517578,552.9000244140625,1558.199951171875,1238.199951171875,1818.8499755859375,2249.0,5517.5,436.6000061035156,5198.64990234375,771.7999877929688,309.1499938964844,3189.89990234375,3375.0,916.5999755859376,338.95001220703125,1315.800048828125,1492.0,2916.14990234375,458.4500122070313,1155.0,3433.75,3055.0,635.6500244140625,3373.699951171875,1727.699951171875,10594.0,1120.0,2490.0,2258.0,380.5499877929687,8236.0,924.5999755859376,2426.06005859375,4859.89990234375,7656.0,1374.0,184.1499938964844,1117.949951171875,200.0,1429.300048828125,1608.4000244140625
2023-10-27,4544.0,1004.75,121.8000030517578,3152.89990234375,894.5,615.5999755859375,1862.5938720703125,735.4500122070312,5423.7001953125,238.4499969482422,562.5,1533.949951171875,1270.0,2029.699951171875,2275.0,5453.9501953125,436.7999877929687,5215.0,786.4000244140625,317.1499938964844,3138.75,3410.0,918.1500244140624,338.25,1320.699951171875,1478.0,2910.550048828125,464.3999938964844,1197.9000244140625,3437.39990234375,2974.64990234375,643.9500122070312,3362.0,1708.0,10845.0,1125.949951171875,2495.0,2273.5,384.3500061035156,8270.0,918.4000244140624,2422.800048828125,4860.5498046875,7549.0,1385.0,185.8000030517578,1119.800048828125,201.8000030517578,1444.5,1593.25
2023-10-30,4508.7001953125,1002.75,121.25,3128.550048828125,896.0,618.0,1874.84521484375,736.7999877929688,5397.75,238.3999938964844,566.7000122070312,1515.449951171875,1274.800048828125,1935.199951171875,2305.0,5393.9501953125,437.1499938964844,5177.7998046875,794.4000244140625,315.79998779296875,3121.949951171875,3426.0,926.2999877929688,348.8999938964844,1330.699951171875,1489.949951171875,2932.0,461.75,1212.4000244140625,3447.199951171875,2991.949951171875,643.7999877929688,3382.85009765625,1720.9000244140625,10700.0,1138.9000244140625,2492.0,2325.0,384.3500061035156,8416.2998046875,931.9500122070312,2425.0,4868.39990234375,7526.85009765625,1380.3499755859375,189.1999969482422,1119.949951171875,202.1999969482422,1460.9000244140625,1571.0999755859375
2023-10-31,4479.75,998.0,120.1500015258789,3139.60009765625,903.4000244140624,621.0,1884.45703125,738.5499877929688,5366.14990234375,237.1999969482422,569.5,1497.300048828125,1279.8499755859375,1906.949951171875,2320.0,5440.9501953125,433.3500061035156,5164.0,791.0999755859375,316.79998779296875,3205.800048828125,3367.0,931.0,353.95001220703125,1375.4000244140625,1504.0,2951.550048828125,465.0,1206.0999755859375,3422.949951171875,3012.75,642.0,3399.0,1747.0,10490.0,1137.1500244140625,2492.0,2328.0,384.1000061035156,8452.099609375,923.5499877929688,2433.0,4899.64990234375,7579.7001953125,1381.1500244140625,189.8000030517578,1119.5999755859375,202.9499969482422,1460.0,1581.449951171875
2023-11-01,4456.0,979.2999877929688,119.0999984741211,3144.64990234375,920.0,623.9500122070312,1889.487060546875,737.2999877929688,5449.5,236.6999969482422,569.6500244140625,1485.0,1285.949951171875,1907.0,2312.25,5420.39990234375,431.1000061035156,5106.0,790.5,315.79998779296875,3212.89990234375,3315.10009765625,917.5999755859376,358.75,1377.949951171875,1477.449951171875,2983.14990234375,466.0,1208.699951171875,3408.75,3008.89990234375,633.7999877929688,3371.60009765625,1735.949951171875,10422.2001953125,1138.0,2493.949951171875,2317.5,385.5499877929687,8445.0,914.5499877929688,2420.0048828125,4856.0,7549.0,1377.449951171875,188.8000030517578,1132.550048828125,202.3500061035156,1445.5999755859375,1580.0
2023-11-02,4568.7998046875,988.3499755859376,118.5500030517578,3149.949951171875,917.7000122070312,626.7999877929688,1893.42138671875,734.4000244140625,5392.85009765625,235.6999969482422,575.4500122070312,1477.5,1275.0,1965.0,2297.949951171875,5415.0,432.7000122070313,5122.35009765625,783.5,312.79998779296875,3228.5,3345.0,924.7999877929688,362.0,1357.75,1490.5,2937.85009765625,475.7999877929687,1211.8499755859375,3407.75,2962.0,638.2000122070312,3375.949951171875,1758.6500244140625,10345.0,1130.0,2496.0,2324.300048828125,385.1499938964844,8473.2001953125,925.9500122070312,2414.97998046875,4895.0,7615.0,1376.300048828125,187.6499938964844,1137.550048828125,203.6499938964844,1479.949951171875,1592.5999755859375
2023-11-03,4582.39990234375,991.4000244140624,118.5999984741211,3110.199951171875,919.2999877929688,625.0,1907.415771484375,748.0,5377.0498046875,235.25,579.5,1488.0999755859375,1287.300048828125,2027.949951171875,2279.0,5377.0,434.3999938964844,5148.0,798.7999877929688,314.70001220703125,3288.0,3458.14990234375,934.5,363.7000122070313,1349.949951171875,1491.4000244140625,2948.050048828125,481.4500122070313,1219.75,3387.89990234375,2982.89990234375,666.0,3387.89990234375,1744.25,10370.0,1136.0,2512.5,2334.949951171875,386.7000122070313,8530.0,933.7000122070312,2420.0,5165.5,7537.9501953125,1392.0,190.6499938964844,1145.699951171875,206.5,1475.0,1593.6500244140625
2023-11-06,4628.14990234375,1016.2000122070312,119.6500015258789,3175.25,923.7000122070312,626.2999877929688,1928.88037109375,756.4500122070312,5427.5,237.1999969482422,582.5,1492.199951171875,1279.5,2012.4000244140625,2260.0,5357.14990234375,436.7999877929687,5178.4501953125,806.25,319.54998779296875,3310.0,3543.449951171875,947.75,369.1499938964844,1340.699951171875,1498.0,2979.0,484.7999877929687,1217.0,3530.89990234375,3034.050048828125,652.8499755859375,3392.300048828125,1747.0,10338.9501953125,1144.800048828125,2517.75,2340.0,386.4500122070313,8650.0,940.7000122070312,2439.050048828125,5228.0,7571.9501953125,1407.25,194.1999969482422,1151.0,208.9499969482422,1471.9000244140625,1566.0
2023-11-07,4670.0,1022.2000122070312,120.1999969482422,3181.199951171875,923.7000122070312,624.0,1922.3065185546875,759.5999755859375,5445.0,239.5500030517578,581.2000122070312,1497.0,1277.699951171875,2005.4000244140625,2260.0,5473.0498046875,434.8999938964844,5209.10009765625,808.4000244140625,318.79998779296875,3286.449951171875,3538.949951171875,950.4500122070312,373.6499938964844,1344.050048828125,1494.0,2983.60009765625,491.5,1217.5,3568.800048828125,3038.949951171875,649.9000244140625,3404.14990234375,1754.4000244140625,10326.0,1150.300048828125,2505.199951171875,2339.10009765625,387.0,8695.0,938.9500122070312,2448.0,5181.9501953125,7640.0,1405.9000244140625,198.0,1173.550048828125,209.1000061035156,1490.449951171875,1607.800048828125
2023-11-08,4686.5,1026.949951171875,120.5,3166.39990234375,929.4500122070312,624.8499755859375,1935.3048095703125,757.75,5435.25,240.8999938964844,582.5999755859375,1489.4000244140625,1280.800048828125,1992.6500244140625,2298.0,5500.35009765625,437.5,5240.10009765625,823.7999877929688,318.1499938964844,3323.800048828125,3565.0,948.4500122070312,387.8999938964844,1349.3499755859375,1493.449951171875,3002.75,491.4500122070313,1242.4000244140625,3536.64990234375,3098.949951171875,649.0499877929688,3401.949951171875,1760.949951171875,10340.4501953125,1152.8499755859375,2525.0,2341.0,385.8500061035156,8719.150390625,941.7999877929688,2441.27001953125,5153.64990234375,7536.0,1405.0,196.5500030517578,1182.9000244140625,209.6000061035156,1495.949951171875,1579.949951171875
2023-11-09,4685.5,1028.8499755859375,120.5,3196.0,918.9500122070312,625.0,1936.8486328125,759.9000244140625,5455.0,239.6999969482422,581.8499755859375,1558.699951171875,1275.800048828125,1970.0,2272.60009765625,5498.9501953125,438.0,5265.0,827.7000122070312,324.5,3320.949951171875,3596.39990234375,942.3499755859376,390.6499938964844,1353.3499755859375,1492.5999755859375,3028.699951171875,488.7999877929687,1245.0,3520.0,3111.39990234375,653.6500244140625,3391.5,1756.699951171875,10449.599609375,1141.0,2522.0,2335.89990234375,384.0,8719.0,937.2999877929688,2441.5,5313.0,7485.0,1397.5,196.6999969482422,1183.25,210.5,1516.300048828125,1589.0
2023-11-10,4685.85009765625,1031.0,120.4499969482422,3179.050048828125,916.8499755859376,631.5,1940.0858154296875,759.0,5427.0498046875,243.25,581.0,1551.0,1271.0,1965.949951171875,2237.0,5450.7001953125,438.0,5279.9501953125,818.7999877929688,326.1499938964844,3274.949951171875,3565.0,941.4500122070312,386.1000061035156,1360.0,1496.0,3044.0,488.25,1242.0,3499.0,3085.0,652.9500122070312,3347.449951171875,1749.25,10416.400390625,1139.75,2488.60009765625,2316.35009765625,381.7999877929687,8729.9501953125,937.0,2424.949951171875,5338.0,7454.0,1373.1500244140625,196.5,1181.5,213.0,1509.449951171875,1598.800048828125
2023-11-13,4703.14990234375,1031.8499755859375,121.25,3136.949951171875,920.4500122070312,628.2000122070312,1938.193359375,763.25,5439.7998046875,250.6000061035156,582.5,1543.300048828125,1263.5999755859375,1973.0,2241.89990234375,5481.7998046875,438.3999938964844,5269.9501953125,828.0,350.0,3278.35009765625,3675.0,940.9000244140624,388.7000122070313,1359.699951171875,1495.949951171875,3054.35009765625,492.3500061035156,1243.0,3562.89990234375,3098.0,654.0,3356.0,1752.199951171875,10429.0,1142.1500244140625,2487.199951171875,2324.60009765625,382.8999938964844,8723.7998046875,940.2999877929688,2429.800048828125,5279.0,7450.0,1382.449951171875,197.3000030517578,1187.550048828125,215.1000061035156,1516.0,1597.949951171875
2023-11-15,4725.0,1045.0,124.4000015258789,3181.60009765625,932.0,639.4000244140625,1956.5205078125,782.5,5555.0,248.9499969482422,588.0,1550.800048828125,1283.0,2041.199951171875,2250.0,5455.14990234375,442.5,5444.25,818.0,359.0,3300.89990234375,3860.0,944.4000244140624,393.3999938964844,1359.0,1510.949951171875,3071.050048828125,513.5,1260.0,3540.0,3118.85009765625,673.5,3413.0,1772.300048828125,10497.0,1178.8499755859375,2503.050048828125,2361.949951171875,392.25,8815.75,952.7000122070312,2424.89990234375,5295.0,7476.2001953125,1414.0,203.0,1184.4000244140625,215.0,1538.5,1615.0
2023-11-16,4729.0,1044.0,125.25,3299.0,933.0,639.7000122070312,1947.10791015625,774.2999877929688,5583.2998046875,254.25,588.0,1583.949951171875,1317.949951171875,2051.0,2232.800048828125,5575.0,444.5,5548.4501953125,818.4000244140625,354.5,3358.0,3873.0,946.2000122070312,401.2999877929687,1365.0999755859375,1519.0,3082.10009765625,507.4500122070313,1246.300048828125,3570.39990234375,3140.89990234375,685.5,3529.35009765625,1783.4000244140625,10543.7001953125,1214.949951171875,2505.800048828125,2374.14990234375,399.5,8811.7001953125,953.9000244140624,2427.25,5368.0,7380.7001953125,1453.4000244140625,203.3999938964844,1194.9000244140625,208.8500061035156,1506.5999755859375,1628.0
2023-11-17,4745.60009765625,1020.0,125.75,3368.800048828125,934.0,660.0,1975.7440185546875,774.9000244140625,5674.9501953125,253.1000061035156,574.5,1596.0,1325.75,2018.949951171875,2237.949951171875,5639.5,441.5,5548.0,821.9500122070312,348.54998779296875,3366.0,3898.0,938.4000244140624,407.1000061035156,1434.449951171875,1507.5,3115.449951171875,506.4500122070313,1256.0999755859375,3619.0,3228.25,687.6500244140625,3524.5,1784.25,10606.7998046875,1213.949951171875,2533.5,2373.25,399.0,8869.599609375,954.0,2448.489990234375,5493.35009765625,7260.0,1451.0,201.25,1198.4000244140625,210.6999969482422,1509.0,1620.6500244140625
2023-11-20,4739.4501953125,994.75,125.6500015258789,3368.0,940.8499755859376,655.2000122070312,1970.3155517578125,772.0,5675.9501953125,255.3999938964844,566.7999877929688,1589.800048828125,1331.699951171875,2009.800048828125,2218.5,5656.10009765625,440.2999877929687,5637.64990234375,816.0,352.3999938964844,3353.949951171875,3898.89990234375,926.75,393.3999938964844,1420.0,1513.0,3111.949951171875,505.9500122070313,1256.0,3757.0,3171.89990234375,686.75,3533.89990234375,1775.949951171875,10593.349609375,1222.5,2534.5,2358.39990234375,401.1000061035156,8815.2001953125,964.2999877929688,2440.3798828125,5595.0,7239.0,1452.0,198.5,1198.25,211.1999969482422,1509.449951171875,1616.550048828125
2023-11-21,4730.0,997.5,126.4000015258789,3395.0,931.5,672.0499877929688,1980.1265869140625,779.5999755859375,5707.35009765625,252.8000030517578,566.6500244140625,1571.4000244140625,1336.0,2019.800048828125,2232.550048828125,5678.9501953125,439.2999877929687,5612.0,814.9000244140625,338.5,3401.75,3865.60009765625,928.0499877929688,393.2000122070313,1425.1500244140625,1522.0,3099.0,510.9500122070313,1255.0,3734.300048828125,3156.89990234375,683.2999877929688,3539.050048828125,1778.949951171875,10619.0,1221.1500244140625,2517.0,2388.0,402.6000061035156,8737.900390625,976.3499755859376,2441.985107421875,5520.2998046875,7128.85009765625,1450.0,193.9499969482422,1205.0,210.1499938964844,1507.449951171875,1616.449951171875
2023-11-22,4712.85009765625,999.9000244140624,126.9000015258789,3427.699951171875,939.7999877929688,675.3499755859375,1977.038818359375,776.75,5764.89990234375,254.0,564.5,1564.6500244140625,1335.75,2010.0,2225.0,5730.0,440.3999938964844,5576.10009765625,804.9500122070312,337.8999938964844,3435.0,3854.39990234375,925.2000122070312,402.7999877929687,1438.550048828125,1520.0,3088.64990234375,506.8500061035156,1283.550048828125,3743.550048828125,3157.0,687.3499755859375,3532.64990234375,1763.0,10551.25,1218.0,2524.25,2394.449951171875,402.6000061035156,8775.0,976.2999877929688,2452.0,5539.9501953125,7177.85009765625,1458.949951171875,191.8500061035156,1214.800048828125,212.6000061035156,1505.5,1626.0
2023-11-23,4710.9501953125,1003.4000244140624,127.4000015258789,3576.0,937.7000122070312,677.0,1976.2420654296875,777.9500122070312,5945.0,255.6999969482422,563.5,1560.949951171875,1335.25,1998.9000244140625,2190.0,5684.4501953125,442.25,5600.0,804.7000122070312,336.04998779296875,3441.949951171875,3915.0,925.3499755859376,413.5,1434.4000244140625,1523.8499755859375,3088.0,503.0,1270.0,3725.0,3171.39990234375,685.9000244140625,3544.0,1748.800048828125,10525.0,1220.9000244140625,2527.75,2400.0,405.0,8767.0,981.0,2458.989990234375,5550.0,7160.0,1467.9000244140625,191.75,1209.9000244140625,213.1000061035156,1496.25,1636.8499755859375
2023-11-24,4715.0,1010.75,127.0,3579.800048828125,936.8499755859376,672.25,1961.6500244140625,786.25,5960.0,256.8500061035156,562.4500122070312,1559.5,1332.6500244140625,1980.0,2251.949951171875,5756.85009765625,442.25,5511.35009765625,802.9500122070312,337.45001220703125,3419.10009765625,3920.0,930.4000244140624,413.0,1418.949951171875,1533.1500244140625,3067.0,512.75,1205.0,3778.949951171875,3139.800048828125,681.9500122070312,3504.550048828125,1749.5,10566.5,1214.949951171875,2519.800048828125,2402.60009765625,403.5,8655.0,977.1500244140624,2447.284912109375,5493.0,7116.7998046875,1452.6500244140625,191.8500061035156,1209.5999755859375,212.1000061035156,1491.9000244140625,1628.949951171875
2023-11-28,4722.89990234375,1021.9500122070312,127.0,3628.0,934.9500122070312,676.7000122070312,1979.130615234375,785.5499877929688,6039.64990234375,258.29998779296875,565.2000122070312,1572.0,1319.9000244140625,1970.0,2512.39990234375,5714.4501953125,439.0,5490.0,854.4000244140625,342.5,3445.949951171875,3892.14990234375,931.0499877929688,425.8999938964844,1417.300048828125,1537.25,3059.14990234375,518.25,1202.75,3786.35009765625,3160.0,699.4500122070312,3481.25,1748.0,10556.400390625,1209.0,2531.75,2399.699951171875,398.75,8735.5,988.0,2426.0,5424.85009765625,7135.0,1445.0,194.4499969482422,1200.3499755859375,214.4499969482422,1486.800048828125,1657.0
2023-11-29,4832.10009765625,1063.5,128.14999389648438,3788.14990234375,937.9000244140624,680.4500122070312,2001.04345703125,794.7000122070312,6096.39990234375,259.54998779296875,569.0,1623.4000244140625,1338.800048828125,1981.4000244140625,2477.64990234375,5744.0,438.5,5595.2001953125,850.0,345.0,3473.85009765625,3852.0,941.0999755859376,434.4500122070313,1421.800048828125,1563.0,3089.89990234375,523.3499755859375,1206.800048828125,3775.949951171875,3170.0,714.4000244140625,3518.0,1759.25,10634.5498046875,1234.5999755859375,2528.64990234375,2411.949951171875,408.5499877929687,8790.0,1007.0999755859376,2433.5,5435.0,7168.60009765625,1460.699951171875,195.5,1209.5,211.4499969482422,1489.550048828125,1665.0
